id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value,weight
5,0,0.1,1000000,999999,627184,91729,18716496,0,0,2339557,2339559
5,3,0.01,1000000,166666,601954,36856,28618392,0,0,3577296,3577296
9,7,0.1,1000000,499999,618764,112641,28248248,0,0,3505738,3531028
2,7,0.01,100000,99999,621054,108524,27368832,0,0,3421101,3421101
4,4,0.05,1000000,124999,605255,79902,28618392,0,0,3577251,3577296
3,4,0.01,1000000,166666,610176,79861,28618392,0,0,3577276,3577296
6,5,0.05,100000,16666,610212,81996,28617888,0,0,3576277,3577233
0,0,0.05,1000000,999999,626347,92556,18716496,0,0,2339557,2339559
4,7,0.05,100000,49999,618182,107336,27368832,0,0,3355711,3421101
4,7,0.1,100000,49999,618386,108338,27368832,0,0,3355711,3421101
2,5,0.05,10000,4999,607814,80346,28603320,0,0,3571916,3575412
9,5,0.01,100000,12499,610029,81956,28617888,0,0,3575864,3577233
9,4,0.2,1000000,124999,606010,79643,28618392,0,0,3577251,3577296
5,4,0.2,100000,24999,608329,80679,28617720,0,0,3576577,3577212
0,0,0.2,100000,12499,619056,9583,2114328,0,0,29808,264288
9,3,0.1,1000000,999999,599784,36901,28618392,0,0,3577296,3577296
5,4,0.05,1000000,249999,606151,79633,28618392,0,0,3577292,3577296
3,4,0.05,10000,1666,611000,78810,28602776,0,0,3558302,3575344
0,3,0.2,1000000,249999,600505,37075,28618392,0,0,3577296,3577296
0,3,0.01,1000000,249999,600455,36906,28618392,0,0,3577296,3577296
6,5,0.2,100000,16666,609612,81293,28617888,0,0,3576277,3577233
1,0,0.1,10000,1249,618521,680,192152,0,0,3021,24016
5,0,0.1,100000,12499,618214,9761,2114328,0,0,29808,264288
8,6,0.01,10000,9999,616149,106058,27125304,0,0,3390637,3390660
7,0,0.01,10000,1249,619707,698,192152,0,0,3021,24016
8,7,0.2,100000,99999,621431,108064,27368832,0,0,3421101,3421101
2,7,0.2,1000000,499999,619992,113721,28248248,0,0,3505738,3531028
5,5,0.1,100000,24999,613269,81275,28617888,0,0,3576628,3577233
3,6,0.05,100000,49999,618716,115626,28177448,0,0,3509476,3522178
3,0,0.2,10000,2499,620308,704,192152,0,0,5916,24016
9,0,0.05,10000,1666,622750,687,192152,0,0,3957,24016
1,7,0.1,10000,1666,621473,88943,24744088,0,0,2428904,3093008
1,7,0.1,100000,49999,616683,107761,27368832,0,0,3355711,3421101
5,6,0.01,10000,1666,617328,107016,27125304,0,0,2647545,3390660
8,6,0.1,100000,49999,616575,115435,28177448,0,0,3509476,3522178
1,7,0.2,100000,24999,622179,107725,27368832,0,0,3273316,3421101
9,5,0.05,1000000,166666,607250,78901,28618392,0,0,3577279,3577296
2,4,0.1,10000,2499,606655,78831,28602776,0,0,3566981,3575344
4,7,0.01,100000,24999,617530,108315,27368832,0,0,3273316,3421101
5,0,0.05,1000000,499999,628818,91883,18716496,0,0,1216912,2339559
3,6,0.01,10000,2499,617956,105785,27125304,0,0,2899338,3390660
2,4,0.1,100000,24999,607531,79863,28617720,0,0,3576577,3577212
8,5,0.01,100000,16666,608529,81814,28617888,0,0,3576277,3577233
6,7,0.01,100000,24999,622361,107773,27368832,0,0,3273316,3421101
5,6,0.1,10000,4999,619460,106536,27125304,0,0,3227578,3390660
7,4,0.01,100000,16666,605390,79830,28617720,0,0,3576197,3577212
1,6,0.2,1000000,166666,616844,117099,28412664,0,0,3527618,3551580
1,4,0.05,100000,99999,606848,80642,28617720,0,0,3577212,3577212
4,5,0.01,100000,99999,610143,81512,28617888,0,0,3577233,3577233
0,7,0.05,1000000,249999,621943,113391,28248248,0,0,3474855,3531028
5,5,0.01,1000000,166666,608077,78572,28618392,0,0,3577279,3577296
2,3,0.05,100000,16666,602550,36736,28618392,0,0,3577296,3577296
7,5,0.2,1000000,166666,607328,78446,28618392,0,0,3577279,3577296
9,7,0.05,1000000,124999,617284,114323,28248248,0,0,3435561,3531028
7,4,0.2,1000000,999999,606395,80168,28618392,0,0,3577296,3577296
0,6,0.2,10000,1666,619260,105676,27125304,0,0,2647545,3390660
1,0,0.05,1000000,499999,625467,90871,18716496,0,0,1216912,2339559
8,0,0.05,1000000,499999,625026,91446,18716496,0,0,1216912,2339559
1,3,0.2,10000,4999,600228,36857,28618392,0,0,3577296,3577296
3,3,0.05,100000,49999,602463,37060,28618392,0,0,3577296,3577296
3,7,0.2,10000,2499,623549,88538,24744088,0,0,2560434,3093008
7,0,0.1,10000,1249,617414,679,192152,0,0,3021,24016
1,7,0.2,100000,12499,618988,107494,27368832,0,0,3150124,3421101
1,0,0.05,1000000,249999,629513,91301,18716496,0,0,611407,2339559
3,4,0.1,10000,1249,613497,78813,28602776,0,0,3547660,3575344
9,5,0.05,1000000,499999,608179,78370,28618392,0,0,3577294,3577296
2,5,0.2,10000,9999,607462,80941,28603320,0,0,3575410,3575412
0,7,0.01,100000,16666,617588,108143,27368832,0,0,3203628,3421101
4,0,0.01,1000000,166666,625690,90686,18716496,0,0,406042,2339559
5,7,0.05,10000,4999,621073,89219,24744088,0,0,2853787,3093008
0,3,0.05,100000,24999,599326,36708,28618392,0,0,3577296,3577296
8,0,0.1,100000,16666,618121,9622,2114328,0,0,50808,264288
7,3,0.1,1000000,999999,599713,37032,28618392,0,0,3577296,3577296
6,4,0.01,10000,9999,610985,78047,28602776,0,0,3575342,3575344
1,3,0.1,100000,16666,602915,36923,28618392,0,0,3577296,3577296
4,4,0.2,1000000,999999,608359,79964,28618392,0,0,3577296,3577296
9,4,0.1,10000,4999,608729,78314,28602776,0,0,3572608,3575344
2,0,0.01,1000000,249999,625165,91394,18716496,0,0,611407,2339559
5,3,0.01,100000,49999,602268,36732,28618392,0,0,3577296,3577296
4,3,0.2,10000,1666,599686,36809,28618392,0,0,3577296,3577296
3,4,0.01,100000,24999,607352,80884,28617720,0,0,3576577,3577212
6,4,0.2,1000000,166666,607447,80526,28618392,0,0,3577276,3577296
8,6,0.01,10000,2499,619470,106675,27125304,0,0,2899338,3390660
2,5,0.1,1000000,166666,608767,78726,28618392,0,0,3577279,3577296
4,6,0.01,10000,4999,616958,105637,27125304,0,0,3227578,3390660
5,0,0.2,100000,12499,622357,9681,2114328,0,0,29808,264288
0,6,0.2,100000,16666,617225,114737,28177448,0,0,3452021,3522178
2,5,0.05,1000000,249999,607318,78184,28618392,0,0,3577286,3577296
1,6,0.1,1000000,166666,616393,117168,28412664,0,0,3527618,3551580
8,3,0.1,1000000,499999,600548,37055,28618392,0,0,3577296,3577296
4,4,0.2,10000,2499,606029,78053,28602776,0,0,3566981,3575344
8,0,0.01,1000000,124999,678439,90605,18716496,0,0,315016,2339559
8,4,0.01,100000,24999,606577,79680,28617720,0,0,3576577,3577212
6,7,0.05,10000,2499,616998,88186,24744088,0,0,2560434,3093008
2,6,0.1,10000,4999,615645,106925,27125304,0,0,3227578,3390660
1,3,0.05,10000,1249,599515,36631,28618392,0,0,3577296,3577296
0,3,0.1,1000000,999999,602521,36779,28618392,0,0,3577296,3577296
1,4,0.2,10000,1249,606825,78630,28602776,0,0,3547660,3575344
3,5,0.1,10000,2499,609248,81346,28603320,0,0,3564911,3575412
7,7,0.01,1000000,249999,620029,112863,28248248,0,0,3474855,3531028
1,3,0.05,100000,49999,599474,36838,28618392,0,0,3577296,3577296
2,7,0.01,100000,16666,621015,107687,27368832,0,0,3203628,3421101
7,3,0.1,10000,9999,598858,36832,28618392,0,0,3577296,3577296
0,3,0.01,10000,1249,599155,37092,28618392,0,0,3577296,3577296
3,7,0.05,1000000,124999,621703,112292,28248248,0,0,3435561,3531028
3,5,0.05,10000,4999,607328,81040,28603320,0,0,3571916,3575412
8,7,0.1,10000,4999,616941,89054,24744088,0,0,2853787,3093008
8,4,0.2,100000,99999,609166,80459,28617720,0,0,3577212,3577212
4,0,0.05,10000,9999,618541,699,192152,0,0,24013,24016
3,3,0.05,100000,12499,599423,37077,28618392,0,0,3577296,3577296
4,7,0.1,1000000,999999,617049,113353,28248248,0,0,3531028,3531028
2,7,0.1,100000,49999,618209,108517,27368832,0,0,3355711,3421101
3,3,0.01,10000,1249,600306,36991,28618392,0,0,3577296,3577296
7,4,0.05,1000000,499999,605493,79596,28618392,0,0,3577296,3577296
1,5,0.05,100000,24999,608409,81310,28617888,0,0,3576628,3577233
6,4,0.01,1000000,499999,607449,80695,28618392,0,0,3577296,3577296
8,5,0.05,1000000,499999,606348,79248,28618392,0,0,3577294,3577296
2,0,0.01,100000,99999,621780,9705,2114328,0,0,264286,264288
7,7,0.1,1000000,249999,616821,113487,28248248,0,0,3474855,3531028
5,4,0.2,100000,12499,605846,80510,28617720,0,0,3575751,3577212
5,0,0.05,100000,99999,620192,9666,2114328,0,0,264286,264288
2,6,0.01,100000,24999,616392,114617,28177448,0,0,3482451,3522178
7,7,0.01,100000,16666,618142,108094,27368832,0,0,3203628,3421101
8,7,0.2,10000,1666,671477,88075,24744088,0,0,2428904,3093008
6,3,0.2,100000,99999,602852,36631,28618392,0,0,3577296,3577296
3,5,0.2,10000,1666,607785,81358,28603320,0,0,3556388,3575412
1,3,0.05,10000,9999,600933,36874,28618392,0,0,3577296,3577296
1,7,0.2,100000,49999,618208,107409,27368832,0,0,3355711,3421101
7,6,0.2,10000,9999,619620,106276,27125304,0,0,3390637,3390660
7,7,0.2,1000000,166666,617847,113009,28248248,0,0,3452916,3531028
2,5,0.05,10000,9999,609588,81007,28603320,0,0,3575410,3575412
8,6,0.05,1000000,166666,615306,117225,28412664,0,0,3527618,3551580
1,6,0.1,10000,4999,617607,106016,27125304,0,0,3227578,3390660
3,0,0.01,100000,16666,620000,9588,2114328,0,0,50808,264288
4,0,0.2,100000,16666,619817,9602,2114328,0,0,50808,264288
8,5,0.05,1000000,999999,606681,78322,28618392,0,0,3577296,3577296
7,6,0.01,100000,49999,620400,114298,28177448,0,0,3509476,3522178
2,0,0.2,1000000,999999,624796,92318,18716496,0,0,2339557,2339559
9,7,0.1,100000,24999,619958,107670,27368832,0,0,3273316,3421101
9,3,0.2,10000,9999,601845,36607,28618392,0,0,3577296,3577296
1,6,0.01,100000,24999,616353,114779,28177448,0,0,3482451,3522178
4,7,0.01,10000,1666,619288,88957,24744088,0,0,2428904,3093008
2,5,0.2,10000,1666,607643,80956,28603320,0,0,3556388,3575412
7,4,0.2,100000,16666,605616,81206,28617720,0,0,3576197,3577212
2,0,0.1,1000000,124999,624495,90316,18716496,0,0,315016,2339559
3,5,0.05,10000,2499,607091,80918,28603320,0,0,3564911,3575412
1,4,0.05,1000000,249999,611205,79657,28618392,0,0,3577292,3577296
0,3,0.2,100000,12499,603417,37036,28618392,0,0,3577296,3577296
6,7,0.05,1000000,249999,623962,113637,28248248,0,0,3474855,3531028
6,3,0.01,10000,2499,601542,36994,28618392,0,0,3577296,3577296
0,6,0.2,10000,1249,616535,106157,27125304,0,0,2454402,3390660
7,7,0.1,100000,24999,622130,107926,27368832,0,0,3273316,3421101
7,7,0.2,10000,1249,617604,88886,24744088,0,0,2332892,3093008
1,5,0.1,1000000,999999,608736,78434,28618392,0,0,3577296,3577296
6,7,0.01,1000000,249999,620467,113022,28248248,0,0,3474855,3531028
4,5,0.1,100000,16666,610259,82194,28617888,0,0,3576277,3577233
9,4,0.01,100000,99999,605764,80447,28617720,0,0,3577212,3577212
9,5,0.2,10000,4999,609204,81074,28603320,0,0,3571916,3575412
9,7,0.2,100000,99999,618297,107808,27368832,0,0,3421101,3421101
6,4,0.1,100000,16666,608813,80727,28617720,0,0,3576197,3577212
9,6,0.2,1000000,499999,616816,117829,28412664,0,0,3539237,3551580
0,4,0.01,1000000,249999,605004,80140,28618392,0,0,3577292,3577296
1,6,0.01,100000,99999,615839,114573,28177448,0,0,3522178,3522178
6,4,0.05,10000,1249,605878,78940,28602776,0,0,3547660,3575344
6,4,0.1,100000,99999,608586,80787,28617720,0,0,3577212,3577212
7,6,0.2,100000,16666,616501,115483,28177448,0,0,3452021,3522178
3,7,0.1,10000,1666,619100,88607,24744088,0,0,2428904,3093008
6,3,0.01,10000,4999,600622,36947,28618392,0,0,3577296,3577296
1,6,0.05,10000,2499,614395,107017,27125304,0,0,2899338,3390660
3,0,0.2,100000,12499,620672,9621,2114328,0,0,29808,264288
5,3,0.2,100000,99999,602638,36931,28618392,0,0,3577296,3577296
9,0,0.05,1000000,999999,625688,91480,18716496,0,0,2339557,2339559
7,4,0.01,10000,2499,604896,78540,28602776,0,0,3566981,3575344
3,6,0.1,10000,4999,619800,105767,27125304,0,0,3227578,3390660
2,6,0.01,1000000,249999,618805,116606,28412664,0,0,3531027,3551580
9,7,0.05,1000000,499999,620057,113398,28248248,0,0,3505738,3531028
1,7,0.01,10000,1666,618374,88074,24744088,0,0,2428904,3093008
5,3,0.2,10000,2499,600284,36919,28618392,0,0,3577296,3577296
9,6,0.1,1000000,999999,615466,116387,28412664,0,0,3551580,3551580
0,5,0.1,1000000,166666,606676,78485,28618392,0,0,3577279,3577296
0,4,0.1,1000000,499999,606319,79723,28618392,0,0,3577296,3577296
8,3,0.2,100000,24999,602435,37282,28618392,0,0,3577296,3577296
8,3,0.01,100000,16666,600454,36648,28618392,0,0,3577296,3577296
0,5,0.01,10000,1249,607562,80897,28603320,0,0,3547772,3575412
4,3,0.01,100000,49999,602209,37042,28618392,0,0,3577296,3577296
4,7,0.1,1000000,249999,618853,113390,28248248,0,0,3474855,3531028
7,0,0.01,1000000,999999,624299,92134,18716496,0,0,2339557,2339559
9,7,0.05,10000,1249,620772,88943,24744088,0,0,2332892,3093008
4,3,0.2,1000000,499999,600644,36996,28618392,0,0,3577296,3577296
2,0,0.1,10000,4999,617936,696,192152,0,0,12041,24016
4,4,0.01,100000,49999,606204,80804,28617720,0,0,3576994,3577212
4,0,0.2,1000000,499999,628938,91410,18716496,0,0,1216912,2339559
5,0,0.05,1000000,124999,624541,90962,18716496,0,0,315016,2339559
6,6,0.05,100000,12499,615987,114799,28177448,0,0,3421797,3522178
0,5,0.2,10000,1249,605980,81011,28603320,0,0,3547772,3575412
5,4,0.1,1000000,499999,608137,80469,28618392,0,0,3577296,3577296
1,0,0.01,1000000,999999,626713,92313,18716496,0,0,2339557,2339559
6,4,0.05,1000000,166666,608911,79763,28618392,0,0,3577276,3577296
5,0,0.05,1000000,249999,624170,90743,18716496,0,0,611407,2339559
3,7,0.2,10000,1666,619560,89078,24744088,0,0,2428904,3093008
3,7,0.01,1000000,249999,617873,113700,28248248,0,0,3474855,3531028
0,7,0.1,10000,2499,619229,88909,24744088,0,0,2560434,3093008
4,7,0.1,100000,24999,618436,107602,27368832,0,0,3273316,3421101
6,4,0.05,100000,12499,606294,80395,28617720,0,0,3575751,3577212
2,6,0.1,10000,1249,615724,105698,27125304,0,0,2454402,3390660
0,6,0.01,1000000,249999,616291,116371,28412664,0,0,3531027,3551580
1,5,0.1,100000,16666,607474,81260,28617888,0,0,3576277,3577233
8,7,0.1,100000,49999,621737,108148,27368832,0,0,3355711,3421101
9,4,0.2,1000000,999999,605888,79662,28618392,0,0,3577296,3577296
8,7,0.05,10000,4999,618242,88828,24744088,0,0,2853787,3093008
2,6,0.2,100000,49999,617258,115411,28177448,0,0,3509476,3522178
9,0,0.2,100000,12499,617526,9675,2114328,0,0,29808,264288
6,7,0.2,10000,1249,620965,88697,24744088,0,0,2332892,3093008
8,5,0.05,1000000,166666,607080,78412,28618392,0,0,3577279,3577296
8,4,0.05,100000,12499,606380,79436,28617720,0,0,3575751,3577212
2,5,0.01,1000000,249999,611529,78214,28618392,0,0,3577286,3577296
4,3,0.05,100000,49999,600518,36692,28618392,0,0,3577296,3577296
9,4,0.1,1000000,249999,605065,79577,28618392,0,0,3577292,3577296
9,6,0.2,1000000,124999,616708,116430,28412664,0,0,3524788,3551580
2,6,0.01,10000,2499,617922,105668,27125304,0,0,2899338,3390660
9,7,0.2,1000000,249999,618657,113738,28248248,0,0,3474855,3531028
2,3,0.05,10000,1666,602108,36968,28618392,0,0,3577296,3577296
3,6,0.1,10000,9999,616647,107113,27125304,0,0,3390637,3390660
8,7,0.05,1000000,249999,618835,113378,28248248,0,0,3474855,3531028
3,7,0.1,100000,49999,617994,108423,27368832,0,0,3355711,3421101
2,0,0.05,1000000,249999,625869,91238,18716496,0,0,611407,2339559
5,0,0.2,1000000,249999,624997,91192,18716496,0,0,611407,2339559
5,0,0.05,10000,4999,622091,675,192152,0,0,12041,24016
8,3,0.05,10000,9999,655940,36842,28618392,0,0,3577296,3577296
7,4,0.1,10000,1249,604908,77970,28602776,0,0,3547660,3575344
6,0,0.05,10000,1249,618902,684,192152,0,0,3021,24016
7,4,0.05,100000,99999,606306,79816,28617720,0,0,3577212,3577212
2,5,0.1,100000,12499,610619,81947,28617888,0,0,3575864,3577233
5,4,0.2,1000000,499999,606074,80540,28618392,0,0,3577296,3577296
9,3,0.1,10000,9999,601208,37340,28618392,0,0,3577296,3577296
2,7,0.01,1000000,166666,618804,113676,28248248,0,0,3452916,3531028
4,6,0.1,100000,24999,619739,114740,28177448,0,0,3482451,3522178
7,7,0.05,100000,12499,617536,107445,27368832,0,0,3150124,3421101
6,4,0.01,1000000,999999,605503,79558,28618392,0,0,3577296,3577296
4,4,0.1,1000000,249999,605266,79816,28618392,0,0,3577292,3577296
9,4,0.1,1000000,999999,606575,80157,28618392,0,0,3577296,3577296
4,3,0.1,1000000,166666,599427,37169,28618392,0,0,3577296,3577296
5,5,0.1,10000,1666,608013,81080,28603320,0,0,3556388,3575412
8,5,0.1,1000000,499999,606010,78215,28618392,0,0,3577294,3577296
0,5,0.01,1000000,499999,609466,78960,28618392,0,0,3577294,3577296
4,5,0.01,10000,1666,662691,80689,28603320,0,0,3556388,3575412
8,0,0.05,100000,99999,618887,9739,2114328,0,0,264286,264288
3,3,0.2,10000,4999,602314,37115,28618392,0,0,3577296,3577296
7,0,0.2,1000000,499999,625885,91168,18716496,0,0,1216912,2339559
5,7,0.05,1000000,249999,632579,113374,28248248,0,0,3474855,3531028
5,5,0.2,100000,99999,628343,81347,28617888,0,0,3577233,3577233
2,6,0.1,1000000,124999,618089,116520,28412664,0,0,3524788,3551580
3,4,0.2,1000000,499999,602617,79629,28618392,0,0,3577296,3577296
5,3,0.1,10000,1249,597226,36826,28618392,0,0,3577296,3577296
2,5,0.05,10000,1666,607094,80152,28603320,0,0,3556388,3575412
7,7,0.01,100000,49999,617036,109757,27368832,0,0,3355711,3421101
1,0,0.05,1000000,999999,635295,92657,18716496,0,0,2339557,2339559
0,5,0.05,10000,1666,609545,80304,28603320,0,0,3556388,3575412
0,3,0.1,1000000,124999,602887,38186,28618392,0,0,3577296,3577296
0,0,0.01,1000000,124999,638416,92004,18716496,0,0,315016,2339559
0,4,0.05,1000000,249999,611433,80936,28618392,0,0,3577292,3577296
8,6,0.1,1000000,249999,617421,116769,28412664,0,0,3531027,3551580
5,7,0.1,10000,9999,621762,88986,24744088,0,0,3092953,3093008
1,0,0.1,10000,1666,624616,690,192152,0,0,3957,24016
0,4,0.05,100000,99999,610003,80673,28617720,0,0,3577212,3577212
4,0,0.01,10000,1249,622454,691,192152,0,0,3021,24016
3,3,0.1,1000000,124999,606094,37023,28618392,0,0,3577296,3577296
5,7,0.2,1000000,499999,619130,112674,28248248,0,0,3505738,3531028
1,3,0.05,10000,4999,605142,37243,28618392,0,0,3577296,3577296
9,3,0.1,1000000,249999,601434,37326,28618392,0,0,3577296,3577296
6,7,0.05,1000000,124999,619115,113592,28248248,0,0,3435561,3531028
6,7,0.1,100000,99999,619570,107561,27368832,0,0,3421101,3421101
7,3,0.05,1000000,249999,600724,36898,28618392,0,0,3577296,3577296
1,5,0.01,100000,12499,613393,82119,28617888,0,0,3575864,3577233
2,0,0.05,1000000,166666,625958,91635,18716496,0,0,406042,2339559
9,4,0.2,100000,16666,606869,79696,28617720,0,0,3576197,3577212
4,6,0.01,100000,16666,618393,114772,28177448,0,0,3452021,3522178
9,3,0.2,100000,24999,601086,36900,28618392,0,0,3577296,3577296
4,7,0.01,100000,12499,618967,108381,27368832,0,0,3150124,3421101
4,6,0.2,1000000,999999,673683,117800,28412664,0,0,3551580,3551580
8,3,0.05,1000000,999999,601524,37058,28618392,0,0,3577296,3577296
9,0,0.2,100000,49999,621920,9698,2114328,0,0,142496,264288
5,4,0.2,10000,4999,609732,78111,28602776,0,0,3572608,3575344
9,3,0.05,100000,99999,602998,37711,28618392,0,0,3577296,3577296
8,5,0.01,10000,1249,611844,82183,28603320,0,0,3547772,3575412
0,7,0.01,10000,1666,620317,88355,24744088,0,0,2428904,3093008
8,6,0.2,1000000,124999,619751,116434,28412664,0,0,3524788,3551580
4,3,0.05,1000000,166666,601385,37073,28618392,0,0,3577296,3577296
8,0,0.05,10000,1666,620194,712,192152,0,0,3957,24016
5,6,0.05,100000,16666,621639,114946,28177448,0,0,3452021,3522178
2,4,0.01,10000,1249,611628,79407,28602776,0,0,3547660,3575344
8,0,0.2,10000,2499,619450,720,192152,0,0,5916,24016
4,0,0.2,1000000,999999,628307,92593,18716496,0,0,2339557,2339559
6,5,0.1,10000,1249,608617,81158,28603320,0,0,3547772,3575412
6,7,0.2,1000000,499999,619675,113563,28248248,0,0,3505738,3531028
2,5,0.2,1000000,124999,609883,78971,28618392,0,0,3577259,3577296
2,6,0.1,1000000,999999,621796,116819,28412664,0,0,3551580,3551580
2,3,0.05,10000,1249,600843,36851,28618392,0,0,3577296,3577296
6,5,0.1,10000,4999,611871,81464,28603320,0,0,3571916,3575412
9,6,0.01,100000,99999,618762,115365,28177448,0,0,3522178,3522178
9,4,0.01,100000,24999,612884,80953,28617720,0,0,3576577,3577212
4,6,0.05,1000000,499999,618819,116709,28412664,0,0,3539237,3551580
4,5,0.05,100000,49999,610418,82203,28617888,0,0,3577025,3577233
2,6,0.05,1000000,499999,621792,117988,28412664,0,0,3539237,3551580
5,3,0.01,1000000,499999,603445,37567,28618392,0,0,3577296,3577296
8,4,0.1,1000000,249999,611616,79929,28618392,0,0,3577292,3577296
4,7,0.01,10000,9999,643043,89744,24744088,0,0,3092953,3093008
5,0,0.05,10000,1666,618232,706,192152,0,0,3957,24016
7,3,0.05,1000000,166666,630984,37009,28618392,0,0,3577296,3577296
0,0,0.05,10000,4999,618848,701,192152,0,0,12041,24016
7,3,0.2,100000,12499,602155,36861,28618392,0,0,3577296,3577296
1,5,0.1,10000,1249,609741,80789,28603320,0,0,3547772,3575412
2,7,0.2,1000000,124999,618833,113985,28248248,0,0,3435561,3531028
3,5,0.01,10000,1249,607837,80838,28603320,0,0,3547772,3575412
7,0,0.01,100000,24999,623962,9738,2114328,0,0,79057,264288
4,4,0.05,10000,9999,607300,79117,28602776,0,0,3575342,3575344
0,5,0.1,1000000,249999,608565,78263,28618392,0,0,3577286,3577296
8,4,0.1,1000000,166666,607439,79626,28618392,0,0,3577276,3577296
7,4,0.1,1000000,249999,607532,79864,28618392,0,0,3577292,3577296
7,0,0.1,100000,12499,620452,9557,2114328,0,0,29808,264288
7,3,0.2,100000,24999,603187,37124,28618392,0,0,3577296,3577296
2,7,0.2,100000,12499,622056,108038,27368832,0,0,3150124,3421101
1,6,0.01,1000000,999999,616178,116466,28412664,0,0,3551580,3551580
5,7,0.01,100000,99999,621316,107821,27368832,0,0,3421101,3421101
6,3,0.05,1000000,249999,600014,37026,28618392,0,0,3577296,3577296
2,3,0.05,1000000,166666,599356,36879,28618392,0,0,3577296,3577296
