id,val,epsilon,univ,query,time_update,time_query,mem_usage,comp_count,comp_mem_avg,value
5,6,0.2,100000,49999,11500871,1,168,52,22,3023632
7,7,0.05,1000000,499999,16865890,0,1704,832354,23,3444127
9,3,0.01,1000000,124999,189363343,1,19272,3504348,23,3577295
0,0,0.1,100000,24999,11651211,0,984,122827,23,67102
6,5,0.2,1000000,249999,11101797,0,168,261,23,3064173
8,5,0.05,1000000,124999,13935325,1,840,458984,23,3450360
8,7,0.1,1000000,166666,13361884,0,768,478743,23,3392804
2,3,0.1,1000000,166666,29818423,1,2112,2861767,23,3577295
4,3,0.2,100000,99999,18740714,1,1080,2152038,23,3577295
4,4,0.05,10000,1249,13719422,1,984,523495,23,3485855
0,4,0.1,1000000,249999,11975472,0,624,46957,23,3269255
7,4,0.1,100000,24999,11159659,1,648,46973,23,3269213
5,4,0.2,100000,99999,11663041,1,144,52,22,3577211
4,4,0.01,10000,1249,76459795,1,10752,1902000,23,3545345
4,4,0.01,10000,1666,75500028,1,10752,1902000,23,3545345
5,7,0.1,10000,1666,13787879,0,816,572654,23,2579076
9,5,0.2,1000000,124999,11368034,0,168,261,23,3064173
8,7,0.01,1000000,999999,54079864,1,8112,1375496,23,3531027
2,4,0.2,1000000,999999,11579402,1,144,50,22,3577295
3,0,0.01,1000000,499999,22887494,1,2472,1318592,23,1203108
9,3,0.01,1000000,166666,179733576,1,19272,3504348,23,3577295
2,6,0.2,1000000,499999,11686512,1,168,33,21,3189091
5,7,0.2,1000000,249999,11665000,1,144,6642,23,2938482
5,6,0.01,1000000,999999,41771946,1,4968,1133679,23,3551579
5,7,0.1,1000000,249999,13503419,0,768,478743,23,3392804
5,3,0.05,100000,49999,52867132,1,4200,3219150,23,3577295
3,6,0.01,100000,12499,40517347,1,4992,1118675,23,3396854
0,6,0.01,100000,16666,40179558,1,4992,1118675,23,3449630
1,0,0.1,100000,99999,11135998,0,984,122827,23,238707
3,4,0.1,10000,1666,11844985,1,600,47274,23,3268279
7,4,0.2,1000000,499999,11773790,0,144,50,22,3577295
2,5,0.1,1000000,499999,12387444,0,840,16343,23,3268986
5,3,0.2,100000,24999,18541935,0,1080,2152038,23,3577295
0,5,0.05,100000,12499,15027055,0,840,451585,23,3450329
5,3,0.05,10000,2499,49839974,1,4200,3219150,23,3577295
2,7,0.01,1000000,249999,51251902,1,8112,1375496,23,3496370
5,4,0.05,100000,12499,14669956,0,984,521997,23,3493242
0,7,0.1,10000,1249,13295478,1,816,572654,23,2085362
1,4,0.05,10000,1249,15127461,0,984,523495,23,3485855
8,6,0.2,10000,2499,12386738,1,168,56,22,3018440
2,4,0.2,10000,1249,11132244,1,144,58,22,2865683
8,0,0.05,100000,12499,11346991,0,2064,125529,23,27050
9,5,0.2,10000,2499,11499931,0,312,316,23,2946016
0,3,0.01,100000,24999,182516696,1,19272,3504348,23,3577295
5,0,0.2,100000,49999,12972531,0,456,122135,23,192129
9,6,0.01,1000000,166666,42639270,0,4968,1133679,23,3531794
2,0,0.01,10000,9999,11338467,1,1872,13613,23,23804
1,0,0.01,100000,99999,13707420,1,2760,136081,23,262026
1,5,0.01,10000,2499,75736782,1,9840,1836189,23,3546600
5,3,0.01,1000000,124999,181900640,2,19272,3504348,23,3577295
1,4,0.01,10000,1249,77477315,1,10752,1902000,23,3545345
3,5,0.05,10000,1666,14371687,1,840,451213,23,3449418
4,3,0.2,100000,12499,18084121,1,1080,2152038,23,3577295
0,7,0.01,1000000,249999,51995608,1,8112,1375496,23,3496370
5,4,0.01,100000,16666,78094127,1,10200,1895435,23,3552851
1,0,0.1,100000,16666,12289460,1,984,122827,23,25659
2,4,0.05,100000,24999,15724537,1,984,521997,23,3493242
2,0,0.1,10000,1666,12138298,1,240,13290,23,5087
5,0,0.01,10000,2499,11315529,0,1872,13613,23,5977
4,7,0.2,1000000,166666,12573115,1,144,6642,23,2938482
6,5,0.1,10000,1666,11480528,1,240,17673,23,3268044
6,6,0.1,1000000,124999,11319173,1,240,19941,23,3360932
9,4,0.2,1000000,249999,10991136,1,144,50,22,2866659
8,5,0.01,10000,4999,76036371,0,9840,1836189,23,3546600
0,0,0.01,100000,12499,11949126,1,2760,136081,23,32127
9,6,0.1,100000,99999,11742499,1,216,21720,23,3522177
3,4,0.01,10000,2499,75409664,1,10752,1902000,23,3545345
7,4,0.05,1000000,124999,14517017,1,960,520169,23,3493284
9,3,0.2,100000,16666,19440924,0,1080,2152038,23,3577295
8,0,0.1,100000,99999,11643610,1,984,122827,23,238707
2,6,0.2,1000000,166666,11568449,0,168,33,21,3189091
5,4,0.2,10000,2499,12093744,0,144,58,22,2865683
8,3,0.05,1000000,124999,52388871,0,4200,3219150,23,3577295
3,3,0.05,1000000,999999,51268731,0,4200,3219150,23,3577295
9,5,0.1,100000,12499,11911475,0,240,16402,23,3268954
3,3,0.01,100000,49999,184343872,2,19272,3504348,23,3577295
7,7,0.01,10000,2499,56665229,1,8376,1399236,23,2559736
3,3,0.1,10000,9999,29818085,0,2112,2861767,23,3577295
5,6,0.1,100000,49999,12036268,1,216,21720,23,3174390
4,6,0.2,10000,1666,11897723,1,168,56,22,3018440
2,6,0.01,100000,49999,41222551,1,4992,1118675,23,3496849
3,6,0.05,1000000,124999,13248653,0,504,213470,23,3420962
0,6,0.1,100000,16666,12023525,0,216,21720,23,3174390
5,4,0.2,10000,9999,11109480,0,144,58,22,2865683
8,6,0.1,100000,99999,11948232,1,216,21720,23,3522177
5,4,0.1,100000,12499,11949933,1,648,46973,23,3269213
6,0,0.05,100000,49999,11858970,1,2064,125529,23,135233
1,5,0.01,100000,99999,76134939,0,10200,1836870,23,3577232
9,0,0.2,100000,99999,11660616,0,456,122135,23,259904
7,7,0.1,1000000,999999,13588369,1,768,478743,23,3531027
7,4,0.2,1000000,166666,10873558,0,144,50,22,2866659
8,6,0.1,10000,9999,11538383,1,216,20351,23,3108631
0,0,0.2,1000000,124999,11552299,0,168,1224979,23,374826
4,5,0.05,10000,9999,14247988,0,840,451213,23,3449418
6,4,0.2,10000,4999,11040382,0,144,58,22,2865683
1,7,0.2,10000,2499,11553977,0,144,53989,23,2628264
6,7,0.1,10000,1666,13105505,1,816,572654,23,2579076
2,5,0.1,100000,24999,11038688,0,240,16402,23,3268954
6,4,0.05,1000000,249999,14679821,0,960,520169,23,3493284
4,0,0.2,1000000,249999,12372504,0,168,1224979,23,374826
8,0,0.1,10000,1249,11740901,0,240,13290,23,1976
3,5,0.1,1000000,166666,11865392,0,840,16343,23,3268986
3,4,0.05,1000000,124999,15153212,0,960,520169,23,3493284
9,4,0.01,100000,49999,78466774,0,10200,1895435,23,3552851
8,4,0.01,100000,12499,75220392,0,10200,1895435,23,3552851
3,5,0.01,1000000,499999,74863886,1,10320,1835851,23,3553371
5,6,0.1,1000000,249999,11399709,1,240,19941,23,3360932
3,3,0.1,1000000,999999,28210050,1,2112,2861767,23,3577295
5,0,0.1,10000,9999,11193314,1,240,13290,23,21804
2,5,0.05,100000,24999,14653061,1,840,451585,23,3450329
8,0,0.01,1000000,999999,21474641,1,2472,1318592,23,2316952
0,0,0.2,10000,4999,11235856,1,168,13283,23,10322
2,6,0.01,1000000,999999,39935649,1,4968,1133679,23,3551579
9,7,0.1,10000,2499,13440212,1,816,572654,23,2579076
4,4,0.1,10000,9999,11362232,0,600,47274,23,3268279
3,7,0.1,1000000,249999,13267120,0,768,478743,23,3392804
5,0,0.01,10000,4999,10415905,1,1872,13613,23,11949
9,6,0.05,1000000,249999,12047956,1,504,213470,23,3420962
9,4,0.05,10000,9999,14049686,1,984,523495,23,3485855
7,4,0.01,1000000,499999,78127280,1,10752,1895217,23,3577295
9,6,0.01,100000,24999,41004379,1,4992,1118675,23,3496849
6,4,0.05,10000,9999,13790136,1,984,523495,23,3485855
8,0,0.1,1000000,999999,12326785,1,264,1230864,23,2316668
6,0,0.2,100000,24999,11098756,0,456,122135,23,41697
1,3,0.1,10000,9999,29692724,1,2112,2861767,23,3577295
6,4,0.1,10000,2499,11249005,0,600,47274,23,3268279
8,5,0.01,1000000,249999,75909817,0,10320,1835851,23,3553371
7,0,0.01,100000,49999,12455557,0,2760,136081,23,141190
2,7,0.2,10000,9999,11971864,1,144,53989,23,2628264
0,7,0.1,100000,16666,12925158,1,768,499182,23,3092457
5,4,0.1,1000000,999999,11492797,0,624,46957,23,3577295
0,0,0.01,100000,16666,11735060,0,2760,136081,23,52365
2,5,0.01,10000,9999,75832130,1,9840,1836189,23,3546600
4,6,0.01,10000,2499,42893298,0,5328,1142414,23,2872680
6,3,0.01,100000,99999,184762254,1,19272,3504348,23,3577295
5,0,0.2,100000,24999,10758349,0,456,122135,23,41697
3,7,0.1,10000,2499,13946539,0,816,572654,23,2579076
9,4,0.1,100000,99999,11008112,1,648,46973,23,3577211
6,3,0.2,100000,24999,19195248,1,1080,2152038,23,3577295
9,6,0.1,10000,2499,11770391,1,216,20351,23,3108631
6,6,0.2,100000,16666,10656778,1,168,52,22,3023632
6,0,0.2,100000,99999,10581357,1,456,122135,23,259904
7,7,0.2,1000000,499999,10943896,1,144,6642,23,2938482
0,3,0.05,10000,1666,51097932,1,4200,3219150,23,3577295
4,6,0.05,10000,4999,12991896,1,1344,295231,23,3142930
2,4,0.1,1000000,499999,11905782,0,624,46957,23,3577295
2,0,0.2,100000,49999,10710889,1,456,122135,23,192129
0,5,0.2,10000,2499,10789046,0,312,316,23,2946016
8,7,0.1,1000000,249999,13185440,1,768,478743,23,3392804
6,3,0.2,1000000,124999,18426402,0,1080,2152038,23,3577295
6,7,0.1,10000,2499,13808423,1,816,572654,23,2579076
4,6,0.2,10000,1249,11667083,1,168,56,22,2068574
9,7,0.01,100000,99999,52846341,1,8544,1372657,23,3421100
9,0,0.1,100000,99999,10949250,1,984,122827,23,238707
5,0,0.01,10000,1666,10877037,0,1872,13613,23,3970
4,4,0.2,100000,99999,10587969,0,144,52,22,3577211
4,0,0.1,10000,2499,11938651,0,240,13290,23,5087
5,3,0.1,10000,2499,29469604,1,2112,2861767,23,3577295
0,0,0.05,1000000,249999,12848888,1,408,1241820,23,613375
6,6,0.05,10000,1666,12724834,1,1344,295231,23,2762264
8,0,0.1,10000,4999,11419295,0,240,13290,23,11260
4,4,0.1,10000,1249,11706545,0,600,47274,23,3268279
8,5,0.05,100000,16666,14107341,0,840,451585,23,3450329
0,0,0.1,10000,4999,10753702,0,240,13290,23,11260
7,4,0.1,100000,12499,11399361,1,648,46973,23,3269213
9,5,0.05,100000,99999,15041224,1,840,451585,23,3577232
4,0,0.01,100000,24999,13109355,0,2760,136081,23,80406
9,0,0.1,1000000,499999,11645633,0,264,1230864,23,1304823
9,4,0.01,1000000,166666,77261248,1,10752,1895217,23,3548519
9,5,0.05,100000,16666,13345992,1,840,451585,23,3450329
6,7,0.01,10000,2499,55291062,1,8376,1399236,23,2559736
6,3,0.2,100000,49999,18101732,0,1080,2152038,23,3577295
0,0,0.05,10000,1249,11833359,1,432,13317,23,3774
5,7,0.1,100000,16666,12768676,0,768,499182,23,3092457
6,3,0.05,10000,2499,52390093,1,4200,3219150,23,3577295
6,3,0.05,100000,12499,51759955,1,4200,3219150,23,3577295
1,7,0.1,1000000,499999,14219514,1,768,478743,23,3392804
8,6,0.05,1000000,999999,12920710,0,504,213470,23,3551579
5,3,0.2,1000000,249999,18210683,0,1080,2152038,23,3577295
4,0,0.2,1000000,166666,12652216,0,168,1224979,23,374826
4,5,0.01,10000,1249,73956526,1,9840,1836189,23,3546600
6,3,0.01,10000,9999,194463970,1,19272,3504348,23,3577295
4,3,0.01,10000,2499,185713497,1,19272,3504348,23,3577295
3,7,0.1,1000000,999999,13368622,0,768,478743,23,3531027
0,3,0.1,1000000,249999,30198157,1,2112,2861767,23,3577295
0,6,0.01,1000000,999999,42124321,1,4968,1133679,23,3551579
2,7,0.2,1000000,249999,11407158,1,144,6642,23,2938482
0,3,0.2,10000,9999,17884758,1,1080,2152038,23,3577295
3,4,0.1,10000,9999,12097418,0,600,47274,23,3268279
8,5,0.05,100000,49999,13471225,1,840,451585,23,3450329
7,3,0.05,100000,12499,49211655,1,4200,3219150,23,3577295
0,5,0.05,10000,4999,13807379,0,840,451213,23,3449418
6,0,0.1,1000000,999999,12863635,0,264,1230864,23,2316668
2,0,0.2,1000000,249999,12087438,0,168,1224979,23,374826
1,7,0.1,10000,1249,13157969,0,816,572654,23,2085362
0,5,0.2,100000,99999,11161941,1,288,277,23,3577232
6,6,0.1,100000,24999,11487841,1,216,21720,23,3174390
4,0,0.01,100000,49999,12395629,1,2760,136081,23,141190
5,4,0.1,100000,24999,11165275,0,648,46973,23,3269213
2,7,0.01,10000,1666,57119652,1,8376,1399236,23,2455050
2,6,0.05,10000,9999,13111004,0,1344,295231,23,3333095
3,7,0.1,10000,9999,14895619,1,816,572654,23,2933085
6,6,0.05,1000000,124999,12197623,0,504,213470,23,3420962
2,5,0.05,10000,1249,14357647,1,840,451213,23,3449418
3,5,0.1,100000,16666,11360864,1,240,16402,23,3268954
8,7,0.05,1000000,999999,18508905,1,1704,832354,23,3531027
1,7,0.05,100000,49999,16587203,1,1752,865530,23,3358873
0,0,0.2,1000000,499999,12327173,1,168,1224979,23,1005800
2,5,0.01,1000000,124999,73206832,1,10320,1835851,23,3553371
5,3,0.01,100000,12499,186345190,1,19272,3504348,23,3577295
6,7,0.1,1000000,124999,13089777,0,768,478743,23,3392804
0,4,0.2,1000000,166666,10792921,1,144,50,22,2866659
0,6,0.1,100000,24999,11659191,0,216,21720,23,3174390
4,3,0.05,10000,4999,49444872,1,4200,3219150,23,3577295
6,5,0.05,100000,12499,14533194,0,840,451585,23,3450329
6,5,0.2,10000,2499,11398064,1,312,316,23,2946016
1,3,0.05,100000,16666,52285656,0,4200,3219150,23,3577295
1,7,0.05,1000000,124999,16534991,0,1704,832354,23,3444127
5,0,0.01,10000,9999,11359138,1,1872,13613,23,23804
1,7,0.2,100000,99999,12038415,0,216,9352,23,3421100
2,3,0.2,100000,99999,19794989,1,1080,2152038,23,3577295
8,6,0.05,1000000,124999,12881903,0,504,213470,23,3420962
1,3,0.1,10000,1249,30720315,0,2112,2861767,23,3577295
1,6,0.05,10000,1666,13194979,0,1344,295231,23,2762264
8,4,0.05,1000000,999999,13987698,1,960,520169,23,3577295
0,5,0.1,100000,24999,11760342,1,240,16402,23,3268954
1,4,0.2,100000,24999,11385415,1,144,52,22,2866617
6,5,0.01,1000000,999999,73878024,1,10320,1835851,23,3577295
2,3,0.1,10000,1666,28775062,0,2112,2861767,23,3577295
1,5,0.2,10000,4999,11048547,0,312,316,23,2946016
6,7,0.2,1000000,166666,11420320,0,144,6642,23,2938482
8,4,0.2,1000000,999999,11648443,0,144,50,22,3577295
3,4,0.1,100000,24999,11176237,0,648,46973,23,3269213
2,3,0.2,100000,12499,17461569,1,1080,2152038,23,3577295
4,3,0.01,1000000,166666,189247918,2,19272,3504348,23,3577295
0,7,0.05,100000,24999,17804837,0,1752,865530,23,3183462
9,3,0.05,10000,2499,49884301,1,4200,3219150,23,3577295
4,6,0.2,100000,24999,11203131,0,168,52,22,3023632
1,5,0.2,1000000,124999,10946525,1,168,261,23,3064173
2,0,0.2,100000,99999,10871099,1,456,122135,23,259904
8,3,0.05,10000,2499,49674723,0,4200,3219150,23,3577295
7,5,0.01,10000,1666,75419288,1,9840,1836189,23,3546600
3,7,0.01,1000000,166666,49859614,1,8112,1375496,23,3435807
6,3,0.05,1000000,499999,49703268,1,4200,3219150,23,3577295
9,5,0.1,100000,49999,11076095,1,240,16402,23,3268954
9,7,0.1,10000,1666,13819536,0,816,572654,23,2579076
5,4,0.1,1000000,124999,11022355,0,624,46957,23,3269255
1,5,0.2,1000000,499999,11879696,0,168,261,23,3064173
5,5,0.01,1000000,999999,76198795,1,10320,1835851,23,3577295
6,4,0.05,10000,4999,15266415,1,984,523495,23,3485855
3,7,0.01,100000,12499,50270056,1,8544,1372657,23,3137444
8,0,0.05,10000,1249,11712527,1,432,13317,23,3774
2,0,0.2,10000,1666,11414855,0,168,13283,23,3832
6,0,0.01,1000000,499999,21768355,0,2472,1318592,23,1203108
9,3,0.2,1000000,999999,18722461,0,1080,2152038,23,3577295
0,0,0.1,100000,12499,11330053,1,984,122827,23,25659
2,5,0.2,100000,49999,10614522,1,288,277,23,3099500
0,7,0.01,10000,2499,54740846,1,8376,1399236,23,2559736
2,6,0.1,10000,9999,11754814,0,216,20351,23,3108631
2,3,0.01,10000,1249,190163918,1,19272,3504348,23,3577295
1,5,0.01,1000000,124999,72870543,0,10320,1835851,23,3553371
9,6,0.1,1000000,124999,11592943,1,240,19941,23,3360932
6,3,0.05,10000,9999,49759606,1,4200,3219150,23,3577295
9,7,0.1,1000000,249999,13595006,0,768,478743,23,3392804
6,5,0.1,100000,24999,10804748,0,240,16402,23,3268954
6,3,0.01,1000000,249999,184093164,1,19272,3504348,23,3577295
0,3,0.01,100000,12499,191376844,1,19272,3504348,23,3577295
0,3,0.01,10000,9999,189922683,1,19272,3504348,23,3577295
9,5,0.01,100000,16666,76197662,1,10200,1836870,23,3545329
2,6,0.2,1000000,999999,10891111,0,168,33,21,3551579
8,3,0.05,1000000,166666,49609687,0,4200,3219150,23,3577295
7,4,0.1,100000,99999,12262370,1,648,46973,23,3577211
8,3,0.05,100000,24999,49283761,1,4200,3219150,23,3577295
3,0,0.1,10000,2499,11073894,0,240,13290,23,5087
3,5,0.05,1000000,499999,13436971,0,840,458984,23,3450360
0,6,0.2,1000000,249999,11030883,0,168,33,21,3189091
1,4,0.1,100000,99999,10920579,0,648,46973,23,3577211
5,7,0.05,10000,1249,16784103,1,1848,880485,23,2453694
0,6,0.1,100000,99999,11174290,1,216,21720,23,3522177
5,7,0.01,1000000,124999,51723593,1,8112,1375496,23,3435807
3,3,0.2,10000,1249,19079948,1,1080,2152038,23,3577295
1,6,0.05,1000000,124999,12364120,0,504,213470,23,3420962
2,7,0.1,10000,1249,14331855,0,816,572654,23,2085362
5,7,0.1,1000000,124999,13827067,1,768,478743,23,3392804
2,4,0.1,1000000,124999,10789193,0,624,46957,23,3269255
8,5,0.05,100000,12499,13424353,1,840,451585,23,3450329
5,7,0.1,10000,4999,14446337,1,816,572654,23,2933085
0,0,0.05,10000,9999,11743648,0,432,13317,23,23636
1,3,0.05,10000,1666,51862609,0,4200,3219150,23,3577295
9,3,0.01,100000,16666,194731331,1,19272,3504348,23,3577295
7,0,0.05,1000000,499999,14282396,0,408,1241820,23,1165994
5,3,0.2,100000,12499,17455144,0,1080,2152038,23,3577295
3,4,0.01,100000,49999,75723965,1,10200,1895435,23,3552851
0,7,0.1,100000,49999,13477663,0,768,499182,23,3092457
6,0,0.1,100000,24999,11511566,1,984,122827,23,67102
9,3,0.2,100000,99999,18211240,1,1080,2152038,23,3577295
5,7,0.05,100000,12499,18332831,0,1752,865530,23,3183462
9,0,0.01,1000000,249999,23022837,1,2472,1318592,23,610157
0,4,0.01,100000,16666,76312565,1,10200,1895435,23,3552851
5,0,0.2,100000,99999,11505413,0,456,122135,23,259904
8,4,0.1,10000,1249,10624077,1,600,47274,23,3268279
6,4,0.2,1000000,999999,11400444,1,144,50,22,3577295
4,3,0.2,1000000,999999,17418775,1,1080,2152038,23,3577295
5,5,0.05,10000,4999,13113701,1,840,451213,23,3449418
3,7,0.01,100000,99999,50386323,1,8544,1372657,23,3421100
5,7,0.1,10000,2499,12566216,0,816,572654,23,2579076
5,7,0.2,100000,99999,11763449,1,216,9352,23,3421100
5,3,0.1,100000,16666,28441292,0,2112,2861767,23,3577295
1,6,0.05,100000,99999,12567011,1,480,234314,23,3522177
5,5,0.1,100000,16666,11789860,0,240,16402,23,3268954
1,7,0.05,10000,1666,17888471,1,1848,880485,23,2453694
1,0,0.2,10000,1249,11097431,0,168,13283,23,3832
6,5,0.1,1000000,124999,11080141,0,840,16343,23,3268986
4,5,0.01,1000000,166666,73671379,1,10320,1835851,23,3553371
8,6,0.01,100000,99999,39923930,0,4992,1118675,23,3522177
9,3,0.01,100000,24999,192806723,1,19272,3504348,23,3577295
1,6,0.1,10000,1249,12171591,1,216,20351,23,2591995
9,6,0.01,10000,2499,41031674,1,5328,1142414,23,2872680
0,5,0.05,10000,1249,14475048,1,840,451213,23,3449418
2,5,0.2,10000,2499,11576113,1,312,316,23,2946016
9,0,0.01,100000,49999,12653452,0,2760,136081,23,141190
6,7,0.1,100000,49999,12519015,1,768,499182,23,3092457
1,7,0.01,1000000,249999,53092690,1,8112,1375496,23,3496370
4,0,0.01,10000,1666,11982632,1,1872,13613,23,3970
9,3,0.05,1000000,499999,50991048,1,4200,3219150,23,3577295
6,3,0.01,1000000,999999,192910761,1,19272,3504348,23,3577295
6,5,0.2,100000,24999,9980618,1,288,277,23,3099500
8,3,0.01,10000,1249,195945101,2,19272,3504348,23,3577295
7,0,0.2,100000,49999,11804909,0,456,122135,23,192129
2,6,0.01,100000,12499,40785742,1,4992,1118675,23,3396854
4,3,0.01,10000,1666,189213853,1,19272,3504348,23,3577295
3,5,0.05,1000000,249999,14837856,1,840,458984,23,3450360
0,5,0.2,100000,24999,11792205,1,288,277,23,3099500
9,4,0.1,10000,2499,10927562,0,600,47274,23,3268279
7,5,0.1,100000,16666,10196343,0,240,16402,23,3268954
2,6,0.01,10000,1666,39210402,1,5328,1142414,23,2658655
0,5,0.2,100000,16666,10905158,1,288,277,23,3099500
3,6,0.1,1000000,499999,12271778,0,240,19941,23,3360932
9,3,0.05,10000,9999,48286885,0,4200,3219150,23,3577295
8,3,0.2,100000,49999,19117690,0,1080,2152038,23,3577295
4,7,0.01,100000,99999,50460569,1,8544,1372657,23,3421100
5,4,0.2,10000,1666,11598377,1,144,58,22,2865683
8,7,0.2,1000000,249999,10758269,1,144,6642,23,2938482
1,6,0.2,10000,1249,10568737,1,168,56,22,2068574
3,7,0.05,10000,1666,15935654,0,1848,880485,23,2453694
1,6,0.05,10000,1249,12512117,1,1344,295231,23,2478007
3,5,0.01,10000,2499,72332537,1,9840,1836189,23,3546600
2,4,0.2,1000000,124999,9708412,0,144,50,22,2866659
9,7,0.01,1000000,249999,53120264,1,8112,1375496,23,3496370
7,6,0.05,100000,24999,13296396,0,480,234314,23,3400742
4,0,0.05,1000000,999999,13146178,0,408,1241820,23,2244745
4,5,0.01,1000000,499999,75521142,1,10320,1835851,23,3553371
5,5,0.2,100000,49999,11583369,0,288,277,23,3099500
1,4,0.1,10000,4999,10720522,1,600,47274,23,3268279
4,6,0.1,100000,12499,10162844,1,216,21720,23,3174390
5,6,0.05,1000000,999999,13441459,1,504,213470,23,3551579
6,0,0.05,100000,99999,9905284,1,2064,125529,23,263686
3,7,0.01,100000,49999,52706321,1,8544,1372657,23,3349096
1,4,0.01,1000000,499999,75047721,1,10752,1895217,23,3577295
8,0,0.05,1000000,999999,12871306,0,408,1241820,23,2244745
2,0,0.2,100000,24999,11690327,1,456,122135,23,41697
3,3,0.01,1000000,124999,189202137,1,19272,3504348,23,3577295
8,5,0.2,100000,12499,11713964,0,288,277,23,3099500
3,0,0.01,10000,9999,11666259,0,1872,13613,23,23804
5,4,0.05,10000,1666,13935105,1,984,523495,23,3485855
8,0,0.01,10000,1249,10626210,1,1872,13613,23,2812
4,5,0.2,1000000,124999,10847154,1,168,261,23,3064173
9,0,0.1,10000,2499,10022858,1,240,13290,23,5087
2,5,0.1,100000,49999,10572342,1,240,16402,23,3268954
7,5,0.05,100000,12499,13150907,0,840,451585,23,3450329
1,7,0.01,1000000,124999,50408902,0,8112,1375496,23,3435807
3,4,0.1,10000,4999,10440770,0,600,47274,23,3268279
5,7,0.1,100000,24999,12053378,1,768,499182,23,3092457
7,5,0.2,10000,4999,9957326,0,312,316,23,2946016
6,3,0.1,100000,12499,26697880,1,2112,2861767,23,3577295
0,4,0.1,100000,16666,10117028,0,648,46973,23,3269213
7,0,0.01,100000,12499,13307580,0,2760,136081,23,32127
5,4,0.01,1000000,166666,74168213,0,10752,1895217,23,3548519
9,3,0.2,1000000,249999,18165846,1,1080,2152038,23,3577295
1,3,0.1,1000000,249999,29283768,1,2112,2861767,23,3577295
2,6,0.1,1000000,499999,12548020,0,240,19941,23,3360932
2,7,0.05,10000,1666,15498845,0,1848,880485,23,2453694
0,4,0.1,10000,1249,9983436,0,600,47274,23,3268279
2,0,0.05,10000,1249,9947537,1,432,13317,23,3774
4,4,0.05,100000,49999,13270006,0,984,521997,23,3493242
0,0,0.1,100000,16666,11561715,0,984,122827,23,25659
0,3,0.05,1000000,249999,49767585,1,4200,3219150,23,3577295
9,4,0.05,1000000,249999,13220570,1,960,520169,23,3493284
7,3,0.05,1000000,499999,49217416,1,4200,3219150,23,3577295
7,3,0.01,100000,12499,186882603,1,19272,3504348,23,3577295
